name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W,theta_E,lens_redshift,source_redshift
PRISM_lens_GR_epoch00_000000,6,2.5308596699953108,0.9272183217535599,0.7816008196158762,0.18693849140714078,0.07813339067416974,2.3925557280204033,0.032741451575695406,2.0982463359832764,437.69152194581693,0.025790781715208006,2.8451273441314697,516.7635897783621,0.005774657508650191,8.222908973693848,1095.475619266741,0.009077722126238556,3.69517183303833,664.2301177212503,0.45287607294665944,0.996086454934245,0.2725666428824349,-0.5432103819875854,2.283977562606801,1.3642072043587516,5.242367259740192
PRISM_lens_GR_epoch00_000068,4,4.885357207977532,2.574790445908607,0.3553950525878986,0.11521058506174227,0.07009028981611247,1.6437453085727929,0.043557874687641246,12.560272216796875,4933.526192241348,0.02613630272453484,7.014439582824707,3074.6765210069716,0.0340685358232047,20.581911087036133,8444.785779933445,0.025102893317643666,12.211183547973633,5734.947033186909,0.16342993243127404,0.5835779975263091,0.676824949290823,-0.4201480650950352,0.5682169064143929,1.6863173061197494,2.9853739318233163
PRISM_lens_GR_epoch00_000071,1,0.0,1.4549826496851033,0.46081754139132375,,,,0.03067427976666474,0.3665262758731842,173.44097556825727,0.02802895516112667,0.41480401158332825,202.4514419408515,0.007573679830285103,0.5677461624145508,264.3501589242369,0.008538904788384106,0.34153318405151367,188.21913197170943,0.08878014632484083,0.4575696703889848,-0.07914277031908651,-0.36878952406414395,0.5842617115844089,3.1517582989328905,5.330681818522954
PRISM_lens_GR_epoch01_000000,4,1.4806565813737165,0.9261611198242878,0.7817391754866642,0.11003469216524696,0.08171127944758741,1.3466279430348074,0.03271580440709408,2.054581642150879,396.85621082934085,0.025773221538687423,2.8133909702301025,493.4952300249133,0.0057504185185992505,7.874771595001221,1072.4785552034155,0.009062778359236672,3.7180142402648926,643.0426782644354,0.5240165406167642,1.0793885888786,0.28739209603827187,-0.5553720482618358,2.283977562606801,1.3642072043587516,5.242367259740192
PRISM_lens_GR_epoch01_000068,5,3.387362879647205,2.603689406298515,0.31868315129726665,0.11708105155625602,0.07610564072820691,1.5384017588707122,0.042618112885371956,14.491802215576172,4964.226226712577,0.025380655450725636,7.987106800079346,3096.5054589519277,0.03191247722467679,25.442129135131836,8511.877161990851,0.023966390146687055,12.577415466308594,5759.540908828378,0.16134075661266611,0.5854344571273906,0.6737900433669668,-0.4240937005147245,0.5682169064143929,1.6863173061197494,2.9853739318233163
PRISM_lens_GR_epoch01_000071,6,3.056661590864916,1.411418636055109,0.47592821358893683,0.18538227263941442,0.08818366126821252,2.102229256228886,0.030586591777135352,0.28096598386764526,147.80937412846833,0.0278430912668937,0.35987529158592224,191.29790721682366,0.007598454716491511,0.4630517363548279,214.81401674833614,0.008511020204562899,0.3022424280643463,171.23113529453985,0.15970189520959782,0.40590159469711035,-0.12031870691347313,-0.24619969948751247,0.5842617115844089,3.1517582989328905,5.330681818522954
PRISM_lens_GR_epoch02_000000,11,3.2646431912587883,0.9282419326373708,0.7920427192518479,0.1366705849391299,0.08641119571824682,1.5816305260346046,0.03273957591510358,2.1178603172302246,353.0393008851679,0.025910902633708967,2.8657569885253906,455.69504301215056,0.005781138602997365,7.086363792419434,1045.776823666878,0.009009262195137672,3.9000768661499023,616.2050329239573,0.6047554668172463,1.1790398960504749,0.3276273418295489,-0.5742844292332285,2.283977562606801,1.3642072043587516,5.242367259740192
PRISM_lens_GR_epoch02_000068,2,2.269323131913457,2.5667489442189737,0.35654371464522644,0.12193142267042645,0.05407159051094395,2.254999742346174,0.04340809030565965,12.630409240722656,4944.8257613144815,0.02587388714207974,6.988644599914551,3071.363085160032,0.032096813424506855,22.352123260498047,8263.050083521754,0.02490208606887972,10.904937744140625,5744.666655536741,0.16278459973097537,0.5574734798223986,0.6798341822163985,-0.3946888800914232,0.5682169064143929,1.6863173061197494,2.9853739318233163
PRISM_lens_GR_epoch02_000071,3,2.6924234432303558,1.3622615183118,0.5011322049169714,0.12559042248512137,0.08166957139873807,1.5377872117382259,0.03032968073461612,0.25764200091362,130.12160485214554,0.027701730046597876,0.3039284944534302,157.5357922082767,0.007542092781807305,0.33797487616539,186.17345278151333,0.008506955800225277,0.2541047930717468,150.83663874096237,0.16039358743489845,0.38892085566293527,-0.04718098818543064,-0.2285272682280369,0.5842617115844089,3.1517582989328905,5.330681818522954
PRISM_lens_GR_epoch03_000000,3,3.195447835830634,0.9354496204004573,0.7834600783801889,0.1620112457783722,0.05224478397877249,3.1010032665499923,0.032773675118606335,2.020961046218872,370.7978382607689,0.025901440916278815,2.8130033016204834,473.9985857110005,0.005760590573227055,7.792351245880127,1056.9822674584575,0.009040882983278995,3.8374130725860596,625.0997634325176,0.5670303524697152,1.1373262695940987,0.30043072172841484,-0.5702959171243833,2.283977562606801,1.3642072043587516,5.242367259740192
PRISM_lens_GR_epoch03_000068,1,0.0,2.54567309336854,0.35709402032617643,,,,0.04352126545113092,12.588749885559082,4927.263737258501,0.025885966380910837,6.91881799697876,3079.1474460228346,0.025444477107976655,15.647013664245605,7043.905040230602,0.02529526328786416,11.404623031616211,5697.524752078578,0.1577010289887058,0.38801920891279496,0.6681393371160795,-0.23031817992408918,0.5682169064143929,1.6863173061197494,2.9853739318233163
